[GIN] 2023/10/17 - 20:06:58 | 200 |   63.401248ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:06:58 | 200 |   72.860069ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:06:59 | 200 |   61.921058ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:06:59 | 200 |   74.478807ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:06:59 | 200 |   65.594357ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:06:59 | 200 |   68.967909ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:06:59 | 200 |   66.568954ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:06:59 | 200 |   66.351607ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:06:59 | 200 |   66.208674ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:00 | 200 |   75.779108ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:00 | 200 |   75.247117ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:00 | 200 |   79.094458ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:00 | 200 |   61.003963ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:00 | 200 |   79.141491ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:00 | 200 |   70.832293ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:00 | 200 |    77.00315ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:01 | 200 |   75.329319ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:01 | 200 |   79.373823ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:01 | 200 |   84.967847ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:01 | 200 |   74.695527ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:01 | 200 |   76.496303ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:01 | 200 |   72.543092ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:01 | 200 |   76.459849ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:02 | 200 |   67.895906ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:02 | 200 |   78.993517ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:02 | 200 |   74.432525ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:02 | 200 |   58.550075ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:02 | 200 |   72.677976ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:02 | 200 |   82.300864ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:02 | 200 |    72.21122ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:03 | 200 |   78.430296ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:03 | 200 |   76.457144ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:03 | 200 |   78.001534ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:03 | 200 |   75.035104ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:03 | 200 |   77.114854ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:03 | 200 |   73.604499ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:04 | 200 |   76.261264ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:07:04 | 200 |   76.868508ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:17:30 | 200 |    131.1727ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:17:30 | 200 |   13.296895ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:17:30 | 200 |   15.300311ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:17:53 | 200 |    44.15498ms |       127.0.0.1 | POST     "/go/SessionEnd"
[GIN] 2023/10/17 - 20:19:24 | 401 |    6.207042ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:19:25 | 401 |   24.043722ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:19:30 | 200 |   79.585331ms |             ::1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:19:30 | 200 |   13.298573ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:19:30 | 200 |   15.080102ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:19:46 | 200 |   45.088395ms |       127.0.0.1 | POST     "/go/SessionEnd"
[GIN] 2023/10/17 - 20:20:07 | 200 |  128.046693ms |             ::1 | POST     "/go/Login"
[GIN] 2023/10/17 - 20:20:07 | 200 |   13.280357ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:20:07 | 200 |   27.600837ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:20:15 | 401 |   30.023242ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:20:15 | 200 |   34.649376ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:20:15 | 200 |   30.401459ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:20:17 | 200 |   35.337002ms |             ::1 | POST     "/go/SessionEnd"
[GIN] 2023/10/17 - 20:21:31 | 200 |   77.958974ms |       127.0.0.1 | POST     "/go/SignUp"
[GIN] 2023/10/17 - 20:21:31 | 200 |   14.750618ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:21:31 | 200 |   11.131276ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:08 | 401 |    5.561302ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:09 | 200 |   33.286288ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:09 | 200 |   26.890085ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:12 | 401 |    5.681872ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:13 | 200 |   12.817953ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:13 | 200 |   11.469795ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:13 | 401 |      6.3535ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:14 | 200 |   22.747593ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:14 | 200 |   20.549564ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:22 | 401 |   28.906844ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:22 | 200 |   19.497904ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:22 | 200 |   19.100734ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:28 | 401 |   29.138979ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:28 | 200 |   19.416971ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:28 | 200 |   17.036994ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:34 | 401 |    5.496373ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:34 | 200 |   29.016803ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:34 | 200 |   28.498006ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:38 | 401 |    6.641181ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:38 | 200 |   34.032485ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:38 | 200 |   29.377788ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:39 | 401 |    6.673943ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:40 | 200 |   35.028785ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:40 | 200 |   31.741744ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:22:50 | 200 |   16.030927ms |             ::1 | GET      "/go/GetCart"
[GIN] 2023/10/17 - 20:23:10 | 401 |    5.006244ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:23:10 | 200 |   13.297599ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:23:10 | 200 |   15.289836ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:23:15 | 200 |   34.216349ms |             ::1 | POST     "/go/SessionEnd"
[GIN] 2023/10/17 - 20:23:28 | 200 |  200.787008ms |       127.0.0.1 | POST     "/go/Login"
[GIN] 2023/10/17 - 20:23:29 | 200 |   33.948286ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:23:29 | 200 |   27.479159ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:23:33 | 200 |   14.528958ms |             ::1 | GET      "/go/GetTransactions"
[GIN] 2023/10/17 - 20:23:42 | 401 |    5.116449ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:23:43 | 200 |   25.162661ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:23:43 | 200 |   25.009597ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:23:47 | 200 |   43.575928ms |             ::1 | POST     "/go/SessionEnd"
[GIN] 2023/10/17 - 20:25:54 | 200 |  140.915013ms |       127.0.0.1 | POST     "/go/Login"
[GIN] 2023/10/17 - 20:25:54 | 200 |   35.642023ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:25:54 | 200 |   15.648352ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:27:15 | 401 |    6.594602ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:27:16 | 200 |   21.861534ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:27:16 | 200 |   21.853634ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:27:18 | 200 |   33.836323ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:27:35 | 401 |    5.514622ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:27:36 | 200 |   17.944978ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:27:36 | 200 |   11.914128ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:28:03 | 401 |    2.979414ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:28:04 | 200 |   24.755912ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:28:04 | 500 |    5.128952ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:28:07 | 500 |   11.591529ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:28:36 | 500 |  136.161862ms |       127.0.0.1 | POST     "/go/Login"
[GIN] 2023/10/17 - 20:28:37 | 500 |    4.531465ms |             ::1 | GET      "/go/GetCustomer"
