[GIN] 2023/10/17 - 20:33:08 | 401 |    5.404701ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:09 | 200 |   21.565925ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:09 | 200 |   26.712236ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:10 | 401 |    5.348352ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:11 | 200 |   34.074454ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:11 | 200 |   24.837799ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:11 | 401 |    6.383257ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:12 | 200 |   32.941052ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:12 | 200 |   20.618775ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:13 | 401 |    5.169368ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:14 | 200 |   32.099172ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:14 | 200 |   29.235637ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:14 | 401 |    5.381057ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:15 | 200 |   32.657438ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:15 | 200 |   22.083315ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:16 | 401 |    5.491892ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:17 | 200 |   28.015387ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:17 | 200 |   21.437712ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:41 | 401 |    5.311962ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:42 | 200 |   22.620422ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:42 | 200 |   27.921847ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:42 | 401 |    2.494215ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:42 | 401 |    5.018436ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:42 | 401 |    4.786724ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:43 | 401 |    6.081706ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:43 | 200 |   19.224434ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:43 | 200 |   57.653542ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:44 | 401 |    6.624293ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:44 | 401 |    6.018581ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:44 | 401 |    5.674464ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:44 | 401 |    6.082986ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:45 | 401 |    5.403992ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:45 | 401 |     4.49536ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:45 | 401 |    5.125686ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:45 | 401 |    5.078204ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:45 | 401 |    6.105326ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:46 | 401 |    6.307697ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:46 | 401 |     8.40281ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:46 | 401 |    8.133445ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:46 | 401 |    8.411167ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:46 | 401 |    8.576725ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:47 | 401 |    8.624745ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:47 | 401 |    6.544751ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:47 | 401 |    5.965234ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:47 | 401 |    5.183953ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:47 | 401 |    6.654739ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:48 | 401 |     5.90458ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:48 | 401 |    5.340273ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:48 | 401 |     7.91202ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:48 | 401 |    7.372221ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:49 | 401 |    5.927544ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:49 | 401 |    5.257832ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:49 | 401 |    5.268991ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:49 | 401 |    8.525962ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:50 | 401 |    8.256754ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:50 | 401 |    5.320351ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/17 - 20:33:50 | 401 |    7.489462ms |             ::1 | GET      "/go/GetCustomer"
