[GIN] 2023/10/31 - 17:06:32 | 200 |    7.605851ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:06:37 | 200 |     3.14081ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:06:37 | 200 |    1.848796ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:06:37 | 200 |    1.960345ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:11:52 | 200 |    1.572061ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:11:52 | 200 |    2.110366ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:11:52 | 200 |    2.674383ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:11:56 | 200 |    2.438397ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:11:56 | 200 |     3.67653ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:11:56 | 200 |    2.599642ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:13:49 | 200 |    1.836444ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:13:49 | 200 |    1.736958ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:13:49 | 200 |    2.188625ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:15:16 | 200 |    2.766862ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:15:16 | 200 |    1.866732ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:15:16 | 200 |    1.711822ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:15:20 | 200 |   17.817021ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:15:20 | 200 |   14.801164ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:15:27 | 200 |   20.714875ms |             ::1 | POST     "/go/SessionEnd"
[GIN] 2023/10/31 - 17:15:28 | 200 |    1.726029ms |       127.0.0.1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:15:30 | 200 |    1.755637ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:15:30 | 200 |    2.075129ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:15:30 | 200 |    1.909592ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:15:53 | 200 |   72.833119ms |       127.0.0.1 | POST     "/go/Login"
[GIN] 2023/10/31 - 17:15:54 | 200 |   21.635732ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:15:54 | 200 |   26.395504ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:15:54 | 200 |   25.340698ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:15:54 | 200 |   14.776483ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:15:57 | 200 |    1.807702ms |             ::1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:15:59 | 200 |    2.371954ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:15:59 | 200 |    5.412518ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:15:59 | 200 |     1.72685ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:18:47 | 200 |    2.341334ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:18:47 | 200 |    1.888486ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:19:43 | 200 |   70.488797ms |             ::1 | POST     "/go/Login"
[GIN] 2023/10/31 - 17:19:44 | 200 |   21.077218ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:19:44 | 401 |    12.84234ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:19:44 | 200 |   12.617467ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:19:44 | 401 |   11.941053ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:19:48 | 401 |   14.135941ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:19:51 | 200 |    1.436844ms |             ::1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:19:59 | 200 |   72.465661ms |       127.0.0.1 | POST     "/go/Login"
[GIN] 2023/10/31 - 17:20:00 | 200 |    17.33097ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:20:00 | 200 |   11.793673ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:20:00 | 200 |   15.621124ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:20:00 | 200 |     10.2444ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:20:04 | 200 |     1.95445ms |             ::1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:20:05 | 200 |    1.670585ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:20:05 | 200 |    1.809932ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:20:14 | 200 |   20.492317ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:20:14 | 200 |   24.813264ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:20:14 | 200 |   25.921881ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:20:14 | 401 |   13.081744ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:20:14 | 200 |   14.280244ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:20:50 | 200 |   90.996913ms |             ::1 | POST     "/go/Login"
[GIN] 2023/10/31 - 17:20:50 | 200 |   17.665764ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:20:50 | 200 |    12.36937ms |             ::1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:20:50 | 200 |   18.254029ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:20:51 | 200 |   16.252874ms |             ::1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:32:45 | 200 |    19.35334ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:32:45 | 200 |   15.097953ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:32:45 | 200 |   11.469971ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:32:45 | 401 |   13.316065ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:32:45 | 200 |   12.048361ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:32:49 | 200 |    1.950377ms |             ::1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:33:03 | 200 |   70.639856ms |       127.0.0.1 | POST     "/go/Login"
[GIN] 2023/10/31 - 17:33:04 | 200 |   17.835959ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:33:04 | 200 |   11.525898ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:33:04 | 200 |   16.085143ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:33:04 | 200 |   11.399936ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:33:31 | 200 |   17.836424ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:33:31 | 200 |   18.785124ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:33:31 | 200 |    15.08975ms |             ::1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:33:31 | 401 |    9.641093ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:33:31 | 200 |   11.977246ms |             ::1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:33:36 | 200 |     1.41482ms |       127.0.0.1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:33:38 | 200 |      2.0768ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:33:38 | 200 |    3.097311ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:34:20 | 200 |    2.177443ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:34:20 | 200 |    2.598359ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:34:56 | 401 |    12.57023ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:35:00 | 200 |   13.123076ms |       127.0.0.1 | POST     "/go/SessionEnd"
[GIN] 2023/10/31 - 17:35:01 | 200 |    1.210574ms |             ::1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:35:12 | 200 |   68.912096ms |       127.0.0.1 | POST     "/go/Login"
[GIN] 2023/10/31 - 17:35:12 | 200 |   23.181932ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:35:13 | 200 |   11.574055ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:35:13 | 200 |   18.032483ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:35:13 | 200 |    12.98912ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:35:18 | 200 |    1.554269ms |             ::1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:35:19 | 200 |    1.826494ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:35:19 | 200 |    1.699465ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:35:22 | 200 |    22.34435ms |       127.0.0.1 | POST     "/go/PostCart"
[GIN] 2023/10/31 - 17:35:22 | 200 |   12.306586ms |             ::1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:35:24 | 200 |    1.749884ms |       127.0.0.1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:35:27 | 200 |   15.487091ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:35:27 | 200 |   16.815289ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:35:27 | 200 |   12.297442ms |             ::1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:35:27 | 200 |   18.934685ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:35:27 | 200 |   15.436008ms |             ::1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:35:27 | 200 |   14.889785ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:35:28 | 200 |   26.146517ms |             ::1 | POST     "/go/SessionEnd"
[GIN] 2023/10/31 - 17:35:28 | 200 |    1.484411ms |       127.0.0.1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:35:30 | 200 |    4.148906ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:35:30 | 200 |    1.900836ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:35:35 | 200 |    2.092077ms |             ::1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:36:54 | 200 |    1.616865ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:36:54 | 200 |    1.782986ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:37:08 | 200 |   78.430569ms |       127.0.0.1 | POST     "/go/Login"
[GIN] 2023/10/31 - 17:37:08 | 200 |   19.105079ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:37:08 | 200 |   14.325292ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:37:09 | 200 |   11.882812ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:37:09 | 200 |   12.648759ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:37:16 | 200 |    1.467811ms |             ::1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:39:59 | 200 |    1.732298ms |       127.0.0.1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:39:59 | 200 |    1.726763ms |             ::1 | GET      "/go/item/details/ItemID2"
[GIN] 2023/10/31 - 17:40:05 | 200 |   19.672436ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:40:05 | 200 |   15.488422ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:40:05 | 200 |    17.67941ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:40:05 | 200 |    36.02834ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:40:05 | 200 |   30.445689ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:40:05 | 200 |   16.950501ms |             ::1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:40:06 | 200 |   22.373379ms |       127.0.0.1 | POST     "/go/SessionEnd"
[GIN] 2023/10/31 - 17:40:07 | 200 |    1.135335ms |             ::1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:44:10 | 200 |   68.041471ms |       127.0.0.1 | POST     "/go/Login"
[GIN] 2023/10/31 - 17:44:11 | 200 |   24.963607ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:44:11 | 200 |   17.563554ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:44:11 | 200 |   15.274717ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:44:11 | 200 |   16.523816ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:44:13 | 200 |   16.966991ms |             ::1 | POST     "/go/SessionEnd"
[GIN] 2023/10/31 - 17:44:14 | 200 |    1.275185ms |       127.0.0.1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:45:06 | 200 |   75.850579ms |             ::1 | POST     "/go/Login"
[GIN] 2023/10/31 - 17:45:07 | 200 |   22.526311ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:45:07 | 200 |   14.168997ms |             ::1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:45:07 | 200 |   23.774699ms |       127.0.0.1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:45:07 | 200 |   15.358604ms |             ::1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:45:08 | 200 |   23.107623ms |       127.0.0.1 | POST     "/go/SessionEnd"
[GIN] 2023/10/31 - 17:45:09 | 200 |    1.427874ms |             ::1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:46:42 | 200 |   74.497687ms |       127.0.0.1 | POST     "/go/Login"
[GIN] 2023/10/31 - 17:46:43 | 200 |   29.951366ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:46:43 | 200 |   15.842393ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:46:43 | 200 |   15.988522ms |             ::1 | GET      "/go/GetCustomer"
[GIN] 2023/10/31 - 17:46:43 | 200 |   16.782174ms |       127.0.0.1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:46:48 | 200 |    1.515142ms |             ::1 | GET      "/go/item/all"
[GIN] 2023/10/31 - 17:46:51 | 200 |    1.777608ms |       127.0.0.1 | GET      "/go/item/details/ItemID"
[GIN] 2023/10/31 - 17:46:51 | 200 |    2.067118ms |             ::1 | GET      "/go/item/details/ItemID"
[GIN] 2023/10/31 - 17:47:10 | 200 |   23.435952ms |       127.0.0.1 | POST     "/go/PostCart"
[GIN] 2023/10/31 - 17:47:10 | 200 |   11.501678ms |             ::1 | GET      "/go/GetCart"
[GIN] 2023/10/31 - 17:47:12 | 200 |    2.293618ms |       127.0.0.1 | GET      "/go/item/all"
